,loss,accuracy,MeanIoU,iou_positive,iou_negative,iou_average,val_loss,val_accuracy,val_MeanIoU,val_iou_positive,val_iou_negative,val_iou_average,lr
0,0.3862164616584778,0.8859183192253113,0.4529775083065033,0.020307203754782677,0.8856477737426758,0.4529774785041809,0.26249828934669495,0.9786441922187805,0.4893221855163574,1.0569640492973532e-14,0.9786443710327148,0.4893221855163574,1e-04
1,0.2539658844470978,0.9788955450057983,0.4894481301307678,6.855378273940005e-07,0.9788955450057983,0.4894481301307678,0.2662356495857239,0.9786443114280701,0.4893221855163574,1.0569640492973532e-14,0.9786443114280701,0.48932215571403503,1e-04
2,0.25092658400535583,0.9788967370986938,0.4894489347934723,9.141103873844258e-07,0.978896975517273,0.4894489347934723,0.26096010208129883,0.9786443710327148,0.4893221855163574,1.0569640492973532e-14,0.9786443710327148,0.4893221855163574,1e-04
3,0.24919003248214722,0.9788967370986938,0.4894494116306305,1.8282195242136368e-06,0.9788970351219177,0.4894494414329529,0.25599411129951477,0.9786443710327148,0.4893221855163574,1.0569640492973532e-14,0.9786443710327148,0.4893221855163574,1e-04
4,0.24824103713035583,0.978896975517273,0.4894489049911499,6.85585803239519e-07,0.9788970351219177,0.4894488751888275,0.2524086534976959,0.9786443710327148,0.4893221855163574,1.0569640492973532e-14,0.9786443710327148,0.4893221855163574,1e-04
