,loss,accuracy,MeanIoU,iou_positive,iou_negative,iou_average,val_loss,val_accuracy,val_MeanIoU,val_iou_positive,val_iou_negative,val_iou_average,lr
42,0.24190334975719452,0.9788972735404968,0.4894486963748932,2.2853266554276244e-15,0.9788973927497864,0.4894486963748932,0.24215224385261536,0.9786443710327148,0.4893221855163574,1.0569640492973532e-14,0.9786443710327148,0.4893221855163574,1e-04
43,0.24184316396713257,0.9788972735404968,0.4894486963748932,2.2853266554276244e-15,0.9788973927497864,0.4894486963748932,0.24217306077480316,0.9786443114280701,0.4893221855163574,1.0569640492973532e-14,0.9786443114280701,0.48932215571403503,1e-04
44,0.24183575809001923,0.9788972735404968,0.4894486963748932,2.2853266554276244e-15,0.9788973927497864,0.4894486963748932,0.24215370416641235,0.9786444902420044,0.4893221855163574,1.0569640492973532e-14,0.9786443114280701,0.48932215571403503,1e-04
45,0.2418442815542221,0.9788972735404968,0.4894486963748932,2.2853266554276244e-15,0.9788973927497864,0.4894486963748932,0.24211058020591736,0.9786443710327148,0.4893221855163574,1.0569640492973532e-14,0.9786443710327148,0.4893221855163574,1e-04
46,0.241842120885849,0.9788972735404968,0.4894486963748932,2.2853266554276244e-15,0.9788973927497864,0.4894486963748932,0.24214133620262146,0.9786443710327148,0.4893221855163574,1.0569640492973532e-14,0.9786443710327148,0.4893221855163574,1e-04
47,0.24182114005088806,0.9788972735404968,0.4894486963748932,2.2853266554276244e-15,0.9788973927497864,0.4894486963748932,0.24212971329689026,0.9786443710327148,0.4893221855163574,1.0569640492973532e-14,0.9786443710327148,0.4893221855163574,1e-04
48,0.24180439114570618,0.9788972735404968,0.4894486963748932,2.2853266554276244e-15,0.9788973927497864,0.4894486963748932,0.2420978844165802,0.9786443710327148,0.4893221855163574,1.0569640492973532e-14,0.9786443710327148,0.4893221855163574,5e-05
49,0.2417895793914795,0.9788972735404968,0.4894486963748932,2.2853266554276244e-15,0.9788973927497864,0.4894486963748932,0.24208270013332367,0.9786443114280701,0.4893221855163574,1.0569640492973532e-14,0.9786443114280701,0.48932215571403503,5e-05
50,0.24176469445228577,0.9788972735404968,0.4894486963748932,2.2853266554276244e-15,0.9788973927497864,0.4894486963748932,0.2420676350593567,0.9786444902420044,0.4893221855163574,1.0569640492973532e-14,0.9786443114280701,0.48932215571403503,5e-05
51,0.2417573183774948,0.9788972735404968,0.4894486963748932,2.2853266554276244e-15,0.9788973927497864,0.4894486963748932,0.24206292629241943,0.9786443114280701,0.4893221855163574,1.0569640492973532e-14,0.9786443114280701,0.48932215571403503,5e-05
52,0.24173536896705627,0.9788972735404968,0.4894486963748932,2.2853266554276244e-15,0.9788973927497864,0.4894486963748932,0.24205949902534485,0.9786444902420044,0.4893221855163574,1.0569640492973532e-14,0.9786443114280701,0.48932215571403503,5e-05
53,0.24173128604888916,0.9788972735404968,0.4894486963748932,2.2853266554276244e-15,0.9788973927497864,0.4894486963748932,0.24204093217849731,0.9786443710327148,0.4893221855163574,1.0569640492973532e-14,0.9786443710327148,0.4893221855163574,5e-05
54,0.2416747808456421,0.9788972735404968,0.4894486963748932,2.2853266554276244e-15,0.9788973927497864,0.4894486963748932,0.2419230192899704,0.9786441922187805,0.4893221855163574,1.0569640492973532e-14,0.9786443710327148,0.4893221855163574,5e-05
55,0.24166351556777954,0.9788972735404968,0.4894486963748932,2.2853266554276244e-15,0.9788973927497864,0.4894486963748932,0.2420082837343216,0.9786443114280701,0.4893221855163574,1.0569640492973532e-14,0.9786443114280701,0.48932215571403503,5e-05
56,0.2415851503610611,0.9788972735404968,0.4894486963748932,2.2853266554276244e-15,0.9788973927497864,0.4894486963748932,0.24187903106212616,0.9786443114280701,0.4893221855163574,1.0569640492973532e-14,0.9786443114280701,0.48932215571403503,5e-05
57,0.24157419800758362,0.9788972735404968,0.4894486963748932,2.2853266554276244e-15,0.9788973927497864,0.4894486963748932,0.24184487760066986,0.9786443710327148,0.4893221855163574,1.0569640492973532e-14,0.9786443710327148,0.4893221855163574,5e-05
58,0.2413950264453888,0.9788972735404968,0.4894486963748932,2.2853266554276244e-15,0.9788973927497864,0.4894486963748932,0.2417718768119812,0.9786443710327148,0.4893221855163574,1.0569640492973532e-14,0.9786443710327148,0.4893221855163574,5e-05
59,0.2413083165884018,0.9788972735404968,0.4894486963748932,2.2853266554276244e-15,0.9788973927497864,0.4894486963748932,0.24171622097492218,0.9786443114280701,0.4893221855163574,1.0569640492973532e-14,0.9786443114280701,0.48932215571403503,5e-05
60,0.241230770945549,0.9788972735404968,0.4894486963748932,2.2853266554276244e-15,0.9788973927497864,0.4894486963748932,0.24171587824821472,0.9786443710327148,0.4893221855163574,1.0569640492973532e-14,0.9786443710327148,0.4893221855163574,5e-05
61,0.24110619723796844,0.9788972735404968,0.4894486963748932,2.2853266554276244e-15,0.9788973927497864,0.4894486963748932,0.2415759116411209,0.9786443114280701,0.4893221855163574,1.0569640492973532e-14,0.9786443114280701,0.48932215571403503,5e-05
62,0.2420225441455841,0.9788972735404968,0.4894486963748932,2.2853266554276244e-15,0.9788973927497864,0.4894486963748932,0.2415534406900406,0.9786443114280701,0.4893221855163574,1.0569640492973532e-14,0.9786443114280701,0.48932215571403503,5e-05
63,0.24160747230052948,0.9788972735404968,0.4894486963748932,2.2853266554276244e-15,0.9788973927497864,0.4894486963748932,0.2418367713689804,0.9786443114280701,0.4893221855163574,1.0569640492973532e-14,0.9786443114280701,0.48932215571403503,5e-05
64,0.24124513566493988,0.9788972735404968,0.4894486963748932,2.2853266554276244e-15,0.9788973927497864,0.4894486963748932,0.2416158765554428,0.9786443710327148,0.4893221855163574,1.0569640492973532e-14,0.9786443710327148,0.4893221855163574,5e-05
65,0.24144792556762695,0.9788972735404968,0.4894486963748932,2.2853266554276244e-15,0.9788973927497864,0.4894486963748932,0.24159178137779236,0.9786443710327148,0.4893221855163574,1.0569640492973532e-14,0.9786443710327148,0.4893221855163574,5e-05
66,0.24107201397418976,0.9788972735404968,0.4894486963748932,2.2853266554276244e-15,0.9788973927497864,0.4894486963748932,0.24156951904296875,0.9786443114280701,0.4893221855163574,1.0569640492973532e-14,0.9786443114280701,0.48932215571403503,5e-05
67,0.24095448851585388,0.9788972735404968,0.4894486963748932,2.2853266554276244e-15,0.9788973927497864,0.4894486963748932,0.2414746880531311,0.9786441922187805,0.4893221855163574,1.0569640492973532e-14,0.9786443710327148,0.4893221855163574,5e-05
68,0.24068081378936768,0.9788972735404968,0.4894486963748932,2.2853266554276244e-15,0.9788973927497864,0.4894486963748932,0.24107611179351807,0.9786443114280701,0.4893221855163574,1.0569640492973532e-14,0.9786443114280701,0.48932215571403503,5e-05
69,0.24016855657100677,0.9788972735404968,0.4894486963748932,2.2853266554276244e-15,0.9788973927497864,0.4894486963748932,0.24101024866104126,0.9786443710327148,0.4893221855163574,1.0569640492973532e-14,0.9786443710327148,0.4893221855163574,5e-05
70,0.23992645740509033,0.9788972735404968,0.4894486963748932,2.2853266554276244e-15,0.9788973927497864,0.4894486963748932,0.2412085384130478,0.9786443710327148,0.4893221855163574,1.0569640492973532e-14,0.9786443710327148,0.4893221855163574,5e-05
71,0.239968940615654,0.9788972735404968,0.4894486963748932,2.2853266554276244e-15,0.9788973927497864,0.4894486963748932,0.24038554728031158,0.9786441922187805,0.4893221855163574,1.0569640492973532e-14,0.9786443710327148,0.4893221855163574,5e-05
72,0.23987960815429688,0.9788972735404968,0.4894486963748932,2.2853266554276244e-15,0.9788973927497864,0.4894486963748932,0.24199698865413666,0.9786444902420044,0.4893221855163574,1.0569640492973532e-14,0.9786443114280701,0.48932215571403503,5e-05
73,0.23946890234947205,0.9788972735404968,0.4894486963748932,2.2853262319111507e-15,0.9788973927497864,0.4894486963748932,0.24015359580516815,0.9786441922187805,0.4893221855163574,1.0569640492973532e-14,0.9786443710327148,0.4893221855163574,5e-05
